time_s,path_x_m,path_y_m,path_z_m,alpha_rad,beta_rad,gamma_rad,alpha_dot,beta_dot,gamma_dot,potential,min_hard_proximity
4.615000000000001,0.4615,0.0,0.0,0.07516495440730639,-0.03782709062878959,0.0780707055626807,0.0013302592736402841,-0.144488913331111,0.07805337810347336,0.12728430410418942,0.5434828960840716
4.647500000000002,0.46475000000000005,0.0,0.0,0.0751859340481402,-0.04271194196135954,0.08068913278027848,-1.8523309738389775e-05,-0.1559556585067048,0.083040527477746,0.12101833244828232,0.5506182368005126
4.6800000000000015,0.468,0.0,0.0,0.07516510708671453,-0.047952827749743306,0.0834652563653991,-0.0012423167665262182,-0.1663748197994566,0.08774405984164006,0.11326923478997049,0.5598597620240745
4.712500000000002,0.47125000000000006,0.0,0.0,0.07510652342656202,-0.05351365840682813,0.08638861645538347,-0.002342629501819255,-0.17562955173976164,0.09209055606637788,0.1045296056725824,0.5710165653787703
4.745000000000002,0.47450000000000003,0.0,0.0,0.0750141153284431,-0.059355405313817416,0.08944667288513315,-0.0033250279496600827,-0.18365535987818402,0.09602562658026419,0.0952806821938718,0.583880025946372
4.7775000000000025,0.47775000000000006,0.0,0.0,0.07489158241268719,-0.06543773354816404,0.09262543333169855,-0.004198080264100298,-0.19043526926328957,0.09951419719837983,0.08595334686892546,0.5982326028735259
4.810000000000002,0.48100000000000004,0.0,0.0,0.07474231174897886,-0.07172042742285084,0.09591006307206026,-0.004972279093581117,-0.19599217826922252,0.10253917727714508,0.07690376636200584,0.6138556288584621
4.842500000000003,0.48425000000000007,0.0,0.0,0.07456933148547533,-0.07816454336887202,0.09928543261951536,-0.005659071518694173,-0.20037996658263701,0.10509906238906712,0.06840307937508612,0.630535719608908
4.875000000000003,0.48750000000000004,0.0,0.0,0.07437529320944193,-0.08473327124771202,0.1027365775179857,-0.006270068723570862,-0.20367462078333745,0.10720500817648244,0.06063831229388606,0.648069664931307
4.907500000000002,0.49075,0.0,0.0,0.07416247669501859,-0.09139251955010043,0.10624906048754004,-0.0068164593765341844,-0.20596622289620092,0.1088778083412965,0.053720857764901264,0.666267855284746
4.940000000000003,0.49400000000000005,0.0,0.0,0.07393281051254363,-0.09811126075426849,0.10980923800487448,-0.007308616485749032,-0.2073522480800746,0.11014507401523423,0.04769903377719146,0.6849564157118566
4.972500000000003,0.49725,0.0,0.0,0.07368790265499221,-0.10486168228632577,0.11340444092488461,-0.007755868361626926,-0.20793230683993075,0.11091338867593696,0.042916383611886995,0.7039782752898933
5.0050000000000034,0.5005000000000001,0.0,0.0,0.07342907634345375,-0.11161919390856316,0.11700688187770386,-0.008166406541622642,-0.20780475438597829,0.11072380360845141,0.03941441920225536,0.723155155186829
5.037500000000003,0.50375,0.0,0.0,0.07315740714408861,-0.11836235522372242,0.12059833202101689,-0.008547278189366321,-0.20706451422023955,0.11024294114865432,0.036720125870870285,0.7423435777248906
5.070000000000003,0.507,0.0,0.0,0.07287376006081421,-0.12507270862791647,0.12416989714960282,-0.008904404646718215,-0.20579988896826357,0.10950584662182235,0.034750802258465247,0.7614351269388234
5.102500000000004,0.5102500000000001,0.0,0.0,0.07257882471173023,-0.13173454353817773,0.12771380093475038,-0.009242675814603285,-0.20409153569071936,0.108546154677554,0.03341846916453097,0.7803365519317432
5.135000000000003,0.5135000000000001,0.0,0.0,0.07227314700055976,-0.13833464206586907,0.131223329565893,-0.009566065559682937,-0.20201218129068146,0.10739554541683936,0.03263526555331209,0.7989684842606793
5.167500000000003,0.51675,0.0,0.0,0.07195715694700727,-0.14486202191595238,0.1346927624233886,-0.009877751053822414,-0.19962671185574687,0.10608341874920584,0.03231713852951222,0.8172641131327358
5.200000000000003,0.52,0.0,0.0,0.07163119268477507,-0.15130768646995293,0.13811729495993166,-0.010180228274551105,-0.19699250677034638,0.10463673227578817,0.03238618014302385,0.8351678766126909
5.232500000000003,0.52325,0.0,0.0,0.07129552083312085,-0.15766438836199032,0.14149295834969938,-0.010475419125042039,-0.19415992131376641,0.10307995782916737,0.03277193600765755,0.852634207103566
5.265000000000003,0.5265000000000001,0.0,0.0,0.07095035355653605,-0.16392641018202503,0.14481653916066572,-0.010764767881617343,-0.19117284839254567,0.10143512116194177,0.03341196340374616,0.8696263544979963
5.297500000000003,0.52975,0.0,0.0,0.07059586267560235,-0.17008936404380093,0.14808550128825185,-0.011049326169211808,-0.18806931111277966,0.09972189746978082,0.034251864143609125,0.8861152996633532
5.330000000000003,0.533,0.0,0.0,0.07023219120157072,-0.17615001045640116,0.15129791161511308,-0.011329826602996052,-0.1848820537914418,0.09795774223836107,0.035244967875838785,0.9020787634089379
5.3625000000000025,0.53625,0.0,0.0,0.06985946265294092,-0.1821060960849071,0.15445237028726957,-0.011606745782529754,-0.18163911066253702,0.09615804235069089,0.03635179834388333,0.9175003110012682
5.395000000000003,0.5395000000000001,0.0,0.0,0.06947778848480982,-0.18795620945474778,0.15754794607919673,-0.011880357609547067,-0.1783643398683603,0.09433627663607792,0.03753941954129585,0.9323685490007925
5.427500000000003,0.5427500000000001,0.0,0.0,0.06908727392798737,-0.19369965335134415,0.160584117023956,-0.012150778013924338,-0.17507791613958215,0.09250417828036006,0.03878073050288839,0.9466764091869407
5.460000000000003,0.546,0.0,0.0,0.06868802249929613,-0.1993363325207364,0.16356071627947613,-0.012418002179403344,-0.17179677951643682,0.09067189394421911,0.04005375577826332,0.960420513235944
5.492500000000002,0.54925,0.0,0.0,0.06828013940976635,-0.2048666552361191,0.1664778830652235,-0.012681935305545644,-0.16853504006112646,0.08884813622706851,0.041340962370925584,0.9736006113334157
5.525000000000003,0.5525000000000001,0.0,0.0,0.06786373406512197,-0.21029144732237828,0.1693360184165178,-0.01294241785449219,-0.16530434014945217,0.0870403274151291,0.042628622016934174,0.9862190878346325
5.557500000000003,0.5557500000000001,0.0,0.0,0.06743892182376011,-0.2156118772995599,0.17213574545273955,-0.013199246129211232,-0.1621141768977708,0.08525473338277853,0.04390622915937346,0.9982805272818569
5.5900000000000025,0.559,0.0,0.0,0.06700582494324392,-0.22082938656044543,0.1748778704751109,-0.01345222058424803,-0.1589714710293411,0.08349608795307835,0.0451665975421365,1.0097913049894947
5.622500000000002,0.56225,0.0,0.0,0.06656456936260054,-0.22594554968250802,0.17756329264437282,-0.013701329950575863,-0.15587737727089576,0.0817652623468612,0.046408121722736874,1.0207587450177553
5.655000000000002,0.5655,0.0,0.0,0.06611527969563152,-0.23096193462208495,0.180192909237969,-0.013946636233812815,-0.15283114964419714,0.08006182596482182,0.04763095595003714,1.0311902659293801
5.687500000000003,0.5687500000000001,0.0,0.0,0.06565807854037783,-0.23588008485517103,0.18276760335361103,-0.014188200930595592,-0.14983204106439454,0.0783853459865204,0.048835257363608796,1.0410932637498844
5.720000000000002,0.5720000000000001,0.0,0.0,0.06519308651318981,-0.240701519775327,0.18528824413419023,-0.014426084497070458,-0.14687931658606543,0.07673539645567093,0.05002118257062166,1.050475106490044
5.752500000000002,0.57525,0.0,0.0,0.06472042228229188,-0.2454277350848807,0.18775568698906261,-0.014660346364309337,-0.14397225319879248,0.0751115581696467,0.0511888876182501,1.0593431293596187
5.785000000000002,0.5785,0.0,0.0,0.06424020260085012,-0.2500602031795379,0.1901707738117717,-0.01489104495350205,-0.141110139626107,0.07351341857081053,0.052338527966595806,1.0677046306001008
5.817500000000003,0.5817500000000001,0.0,0.0,0.06375254233954938,-0.25460037352651393,0.19253433319426924,-0.015118237690931697,-0.1382922761277529,0.07194057163963657,0.053470258462149055,1.075566867872676
5.850000000000002,0.5850000000000001,0.0,0.0,0.0632575545186875,-0.25904967303629095,0.19484718063769071,-0.015341981022732981,-0.1355179743052181,0.07039261778959519,0.054584233311804016,1.0829370551449202
5.882500000000002,0.58825,0.0,0.0,0.06275535033979295,-0.26340950642810923,0.19711011875974352,-0.01556233042944264,-0.13278655691049157,0.06886916376377154,0.055680606057445826,1.089822360026191
5.915000000000002,0.5915,0.0,0.0,0.06224603921677326,-0.2676812565892932,0.1993239374987623,-0.01577934044033864,-0.13009735765799701,0.06736982253318709,0.056759529551125586,1.0962299015073418
5.947500000000002,0.59475,0.0,0.0,0.061729728806600756,-0.271866284928517,0.2014894143144874,-0.015993064647576726,-0.12744972103965357,0.06589421319679456,0.05782115593083892,1.102166748065349
5.980000000000002,0.5980000000000001,0.0,0.0,0.061206525039541874,-0.2759659317231099,0.20360731438562,-0.016203555720126852,-0.12484300214302395,0.06444196088312325,0.0588656365969232,1.10763991609782
6.012500000000002,0.6012500000000001,0.0,0.0,0.06067653214893701,-0.2799815164605003,0.2056783908042067,-0.016410865417514388,-0.12227656647249979,0.06301269665353813,0.059893122189087246,1.1126563686562192
6.045000000000002,0.6045,0.0,0.0,0.060139852700536775,-0.2839143381738982,0.2077033847669067,-0.016615044603362744,-0.11974978977348144,0.06160605740709447,0.06090376256408753,1.117223014450054
6.0775000000000015,0.60775,0.0,0.0,0.05959658762140126,-0.28776567577231066,0.20968302576319156,-0.016816143258753552,-0.11726205785950727,0.06022168578695517,0.061897706774062956,1.1213467070973002
6.110000000000002,0.6110000000000001,0.0,0.0,0.05904683622836817,-0.29153678836498637,0.21161803176052887,-0.01701421049539304,-0.11481276644229076,0.05885923008834484,0.06287510304554118,1.125034244599017
6.142500000000002,0.6142500000000001,0.0,0.0,0.058490696256096,-0.29522891558038317,0.21350910938659898,-0.01720929456859994,-0.11240132096461687,0.0575183441680201,0.06383609875912614,1.1282923690184898
6.175000000000002,0.6175,0.0,0.0,0.05792826388468799,-0.29884327787975135,0.21535695410859396,-0.01740144289011179,-0.11002713643606472,0.056198687355219636,0.0647808404298795,1.1311277663473558
6.207500000000001,0.62075,0.0,0.0,0.05735963376690288,-0.3023810768654219,0.21716225040964604,-0.017590702040713623,-0.10768963727150159,0.054899924364084286,0.06570947368840303,1.133547066543062
6.240000000000002,0.6240000000000001,0.0,0.0,0.056784899054957934,-0.30584349558389157,0.21892567196243315,-0.017777117782694984,-0.10538825713231642,0.05362172520750494,0.06662214326263326,1.1355568437236978
6.272500000000002,0.6272500000000001,0.0,0.0,0.05620415142693001,-0.3092316988237907,0.2206478818000074,-0.01796073507213464,-0.10312243877034943,0.05236376511239005,0.06751899296035453,1.1371636165077457
6.3050000000000015,0.6305000000000001,0.0,0.0,0.05561748111275998,-0.31254683340882355,0.22232953248389287,-0.018141598071019404,-0.10089163387447111,0.05112572443631738,0.0684001656524394,1.1383738484876458
6.337500000000001,0.63375,0.0,0.0,0.05502497691986603,-0.3157900284857637,0.2239712662694962,-0.01831975015919819,-0.09869530291977975,0.0499072885855528,0.0692658032568218,1.1391939488273066
6.370000000000001,0.637,0.0,0.0,0.054426726258371104,-0.3189623958075909,0.22557371526887512,-0.018495233946173743,-0.09653291501936935,0.04870814793441061,0.07011604672320872,1.1396302729747583
6.402500000000002,0.6402500000000001,0.0,0.0,0.05382281516594968,-0.3220650300118515,0.22713750161090746,-0.018668091282736738,-0.0944039477786318,0.04752799774593262,0.07095103601853606,1.139689123482157
6.435000000000001,0.6435000000000001,0.0,0.0,0.05321332833229899,-0.3250990088943242,0.22866323759890334,-0.0188383632724446,-0.09230788715205601,0.04636653809386627,0.07177091011317245,1.1393767509262105
6.467500000000001,0.64675,0.0,0.0,0.05259834912323956,-0.32806539367807247,0.23015152586570278,-0.019006090282948345,-0.09024422730248052,0.04522347378591579,0.07257580696787397,1.1386993549229312
6.500000000000001,0.65,0.0,0.0,0.05197795960445024,-0.33096522927796124,0.23160295952629895,-0.01917131195716669,-0.08821247046276577,0.04409851428824791,0.07336586352149278,1.1376630852313219
6.5325000000000015,0.6532500000000001,0.0,0.0,0.051352240564842326,-0.3337995445607171,0.23301812232802818,-0.01933406722431679,-0.08621212679984681,0.04299137365123251,0.07414121567944168,1.136274042941284
6.565000000000001,0.6565000000000001,0.0,0.0,0.050721271539577686,-0.33656935260060816,0.23439758879836625,-0.01949439431079815,-0.08424271428112752,0.041901770436390276,0.07490199830291462,1.1345382817416272
6.597500000000001,0.6597500000000001,0.0,0.0,0.0500851308327353,-0.33927565093082,0.23574192439036992,-0.019652330750933818,-0.0823037585431825,0.04082942764453539,0.07564834519886524,1.1324618092646066
6.630000000000001,0.663,0.0,0.0,0.0494438955396311,-0.3419194217906005,0.2370516856258022,-0.019807913397576163,-0.08039479276272793,0.03977407264509083,0.0763803891107404,1.1300505885039422
6.6625000000000005,0.66625,0.0,0.0,0.04879764156879529,-0.34450163236824793,0.238327420235979,-0.019961178432573123,-0.07851535752982487,0.038735437106549774,0.07709826170997015,1.1273105393036849
6.695000000000001,0.6695000000000001,0.0,0.0,0.048146443663611746,-0.34702323504001453,0.23956966730037443,-0.020112161377100125,-0.07666500072327985,0.03771325692807499,0.07780209358821007,1.1242475399157734
6.727500000000001,0.6727500000000001,0.0,0.0,0.04749037542362378,-0.34948516760499465,0.24077895738302096,-0.020260897101862928,-0.07484327738821162,0.03670727217220739,0.07849201425033454,1.1208674286244673
6.760000000000001,0.676,0.0,0.0,0.04682950932551031,-0.3518883535160697,0.24195581266674077,-0.020407419837168175,-0.07304974961573905,0.03571722699867248,0.07916815210817682,1.117176005436229
6.7925,0.67925,0.0,0.0,0.0461639167437369,-0.3542337021069763,0.24310074708524304,-0.02055176318287119,-0.07128398642476838,0.03474286959925996,0.07983063447501253,1.1131790338339396
6.825000000000001,0.6825000000000001,0.0,0.0,0.045493667970885505,-0.3565221088155665,0.24421426645312236,-0.020693960118194563,-0.06954556364583529,0.03378395213376284,0.08047958756078089,1.1088822425946552
6.857500000000001,0.6857500000000001,0.0,0.0,0.04481883223766717,-0.3587544554033253,0.2452968685937917,-0.020834043011428917,-0.06783406380697408,0.03284023066695676,0.08111513646803865,1.104291327670384
6.890000000000001,0.6890000000000001,0.0,0.0,0.04413947773262121,-0.360931610171212,0.2463490434653844,-0.020972043629510127,-0.06614907602157986,0.03191146510660043,0.08173740518864167,1.0994119541316323
6.9225,0.69225,0.0,0.0,0.043455671621505286,-0.3630544281718889,0.24737127328465708,-0.021107993147482063,-0.06449019587822713,0.03099741914244503,0.08234651660114455,1.0942497581737072
6.955,0.6955,0.0,0.0,0.042767480066379635,-0.36512375141839987,0.2483640326489268,-0.02124192215784307,-0.0628570253324185,0.03009786018622998,0.08294259246891468,1.0888103491860135
6.987500000000001,0.6987500000000001,0.0,0.0,0.04207496824438951,-0.3671404090893627,0.24932778865607386,-0.021373860679776504,-0.06124917260022586,0.02921255931264993,0.08352575343894965,1.0830993118847714
7.0200000000000005,0.7020000000000001,0.0,0.0,0.041378200366249465,-0.3691052177307339,0.25026300102264126,-0.021503838168272196,-0.05966625205379668,0.028341291201281465,0.08409611904139051,1.0771222085097916
7.0525,0.70525,0.0,0.0,0.040677239694432744,-0.37101898145420864,0.25117012220006274,-0.02163188352314017,-0.058107884118691264,0.027483834079444908,0.08465380768972262,1.070884581086141
7.085,0.7085,0.0,0.0,0.03997214856106977,-0.3728824921323124,0.25204959748904837,-0.021758025097913542,-0.05657369517301982,0.026639969665994388,0.08519893668165342,1.0643919537516942
7.117500000000001,0.7117500000000001,0.0,0.0,0.03926298838555883,-0.37469652959024397,0.25290186515215823,-0.02188229070864804,-0.05506331744835384,0.025809483116015556,0.08573162220065572,1.0576498351517394
7.15,0.7150000000000001,0.0,0.0,0.038549819691892535,-0.3764618617945263,0.25372735652459344,-0.02200470764261823,-0.053576388932374416,0.02499216296641495,0.08625197931816941,1.050663720901938
7.1825,0.71825,0.0,0.0,0.03783270212570323,-0.3781792450385214,0.25452649612323314,-0.022125302666910904,-0.05211255327323367,0.024187801082390874,0.08676012199644602,1.043439096121109
7.215,0.7215,0.0,0.0,0.03711169447103084,-0.37984942412486433,0.2552997017539459,-0.022244102036919563,-0.05067145968559819,0.023396192604765973,0.08725616309202738,1.0359814380354249
7.2475000000000005,0.7247500000000001,0.0,0.0,0.036386854666816154,-0.3814731325448705,0.25604738461720294,-0.022361131504741383,-0.04925276285834382,0.02261713589817183,0.08774021435984473,1.0282962186557005
7.28,0.7280000000000001,0.0,0.0,0.03565823982312294,-0.38305109265496945,0.2567699494120216,-0.02247641632747539,-0.047856122863874945,0.02185043250006694,0.08821238645792662,1.020388907529612
7.3125,0.7312500000000001,0.0,0.0,0.03492590623709162,-0.3845840158502179,0.2574677944382645,-0.022589981275429858,-0.046481205069042644,0.021095887070576406,0.0886727889527017,1.012264974570723
7.345,0.7345,0.0,0.0,0.03418990940862804,-0.38607260273494265,0.25814131169732246,-0.022701850640232335,-0.04512768004762816,0.020353307343140614,0.0891215303248832,1.0039298929663343
7.3774999999999995,0.73775,0.0,0.0,0.03345030406276737,-0.3875175433184392,0.25879088703169184,-0.022812025449749945,-0.043795295306892024,0.019622596330691,0.08955878364120644,0.9953891424136003
7.41,0.7410000000000001,0.0,0.0,0.032707151132948996,-0.3889195387777294,0.25941692800123195,-0.022920020701152406,-0.042485294691360545,0.018905586365268064,0.08998607508092864,0.9866483915409647
7.4425,0.7442500000000001,0.0,0.0,0.0319605371199611,-0.39027935908126343,0.2600199395899738,-0.023024834196227098,-0.0412003743116934,0.018206081903367588,0.09040646986158085,0.9777139856025403
7.475,0.7475,0.0,0.0,0.031210583841768443,-0.3915978664680671,0.26060055909290303,-0.023125309045340964,-0.0399434648833623,0.017528359704039213,0.09082359413854664,0.9685931641291691
7.507499999999999,0.75075,0.0,0.0,0.030457453096504303,-0.39287602135658106,0.26115956968928644,-0.02322014030624611,-0.038717676583991396,0.01687712354784707,0.09124161867248233,0.9592941384499255
7.54,0.7540000000000001,0.0,0.0,0.02970135162027786,-0.3941148880739086,0.2616979146086337,-0.023307866051389035,-0.03752629224808073,0.016257521626063778,0.09166527629788122,0.9498261715332819
7.5725,0.7572500000000001,0.0,0.0,0.028942536328395024,-0.3953156403175992,0.2622167118268027,-0.02338685890075635,-0.03637275763651618,0.015675161649735696,0.092099870856857,0.9401996596666435
7.6049999999999995,0.7605000000000001,0.0,0.0,0.028181319820590786,-0.3964795662472142,0.26271726920511973,-0.023455318291945318,-0.03526066830095129,0.015136122853574501,0.09255127527980456,0.9304262153467592
7.637499999999999,0.76375,0.0,0.0,0.027418076121145867,-0.39760807308665286,0.2632010999561983,-0.023511263815411042,-0.03419375252249921,0.014646963921179097,0.09302591621421412,0.9205187505831628
7.669999999999999,0.767,0.0,0.0,0.02665324661309646,-0.3987026911007022,0.2636699382858955,-0.02355253000576289,-0.033175849768521976,0.014214725695494493,0.0935307423459933,0.9104915596200045
7.7025,0.7702500000000001,0.0,0.0,0.025887346111935883,-0.3997650767907271,0.2641257550211174,-0.023576763049062182,-0.03221088408412664,0.013846927364090747,0.09407317334761213,0.900360399857031
7.734999999999999,0.7735000000000001,0.0,0.0,0.025120969008064365,-0.40079701513518234,0.2645707729876481,-0.023581419940284617,-0.031302831820740055,0.013551554626749517,0.09466102625454119,0.8901425694968788
7.767499999999999,0.77675,0.0,0.0,0.024354795388628506,-0.40180042068121763,0.26500748185068423,-0.023563770702614926,-0.03045568310838062,0.013337038169334568,0.09530241605376315,0.8798569801637175
7.799999999999999,0.78,0.0,0.0,0.023589597028243578,-0.4027773372747601,0.26543865207339135,-0.023520904358145217,-0.029673396507764592,0.013212220592180763,0.09600562741151497,0.869524222429142
7.8325,0.7832500000000001,0.0,0.0,0.022826243114457585,-0.4037299361990539,0.2658673475860167,-0.02344973941372321,-0.02895984634115103,0.013186309785948081,0.09677895482543618,0.8591666218490247
7.864999999999999,0.7865000000000001,0.0,0.0,0.022065705547908362,-0.40466051247692875,0.2662969366908205,-0.023347039690384312,-0.028318762305994456,0.013268816629992767,0.09763050911872832,0.8488082827663813
7.897499999999999,0.7897500000000001,0.0,0.0,0.02130906362936837,-0.40557147908161034,0.2667311006578744,-0.02320943637241336,-0.027753661133101598,0.013469474829428153,0.09856798916383908,0.8384751167802899
7.929999999999999,0.793,0.0,0.0,0.02055750791697384,-0.40646535879653634,0.26717383939596795,-0.023033457172991316,-0.02726777027154449,0.013798140733967438,0.09959841909193506,0.8281948524340991
7.9624999999999995,0.7962500000000001,0.0,0.0,0.019812343007946775,-0.40734477346862835,0.2676294735147437,-0.02281556349579868,-0.02686394387616503,0.014264671126135909,0.10072785306417086,0.8179970223571174
7.994999999999999,0.7995000000000001,0.0,0.0,0.019074988971513437,-0.4082124304143005,0.26810264203316037,-0.022552196402033924,-0.026544571748705854,0.014878777264751732,0.10196105198391063,0.8079129238281658
8.0275,0.8027500000000001,0.0,0.0,0.01834698113544531,-0.4090711057659158,0.2685982949410775,-0.02223983205474916,-0.026311482345768026,0.01564985396062961,0.10330113931475887,0.7979755485485747
8.059999999999999,0.806,0.0,0.0,0.017629967910161762,-0.40992362459127746,0.2691216797920741,-0.02187504709102191,-0.026165841516063527,0.016586783184240783,0.10474924638703886,0.7882194773543802
8.092499999999998,0.80925,0.0,0.0,0.016925706324611225,-0.410772837682792,0.2696783215046695,-0.021454594052019008,-0.026108049258042273,0.017697712694094057,0.10630416110732398,0.7786807357063067
8.124999999999998,0.8125000000000001,0.0,0.0,0.016236054950628298,-0.41162159499848006,0.27027399458498524,-0.02097548656899574,-0.02613763747861433,0.018989811454037074,0.1079619976292715,0.7693966061192234
8.157499999999999,0.8157500000000001,0.0,0.0,0.015562963910897724,-0.41247271584554374,0.2709146870661713,-0.020435093452976453,-0.026253172452603987,0.02046900518335628,0.10971590799927283,0.7604053942788948
8.189999999999998,0.8190000000000001,0.0,0.0,0.014908461703879192,-0.4133289560289559,0.2716065555979879,-0.019831240169819877,-0.02645216638334047,0.02213969723407229,0.1115558596559088,0.7517461464886319
8.222499999999997,0.82225,0.0,0.0,0.014274638640609908,-0.414192972340925,0.27235587132186956,-0.01916231541600111,-0.026731003083365765,0.024004482056625913,0.1134685044463668,0.7434583173283896
8.254999999999997,0.8255000000000001,0.0,0.0,0.013663626775988601,-0.4150672849381854,0.2731689564380811,-0.01842737967613235,-0.027084883250863882,0.026063860694136843,0.1154371649765397,0.735581388014014
8.287499999999998,0.8287500000000001,0.0,0.0,0.013077576332379014,-0.4159542383361403,0.274052111713465,-0.01762627179264118,-0.027507795020709436,0.028315969881157727,0.1174419620854919,0.7281544379100742
8.319999999999997,0.8320000000000001,0.0,0.0,0.012518628755560287,-0.41685596193215363,0.27501153558614233,-0.016759708783556808,-0.027992515323573604,0.030756338208867785,0.11946010256560746,0.7212156739379064
8.352499999999996,0.83525,0.0,0.0,0.011988886708943254,-0.4177743311419515,0.27605323598530296,-0.015829373496572364,-0.028530647004634622,0.033377684206204634,0.1214663386652869,0.7148019251523409
8.384999999999994,0.8385,0.0,0.0,0.011490381495144428,-0.41871093037782775,0.27718293647931946,-0.014837984289490545,-0.029112695570252263,0.036169771804109914,0.12343360044725103,0.708948112412039
8.417499999999995,0.8417500000000001,0.0,0.0,0.011025038584633272,-0.41966701919833005,0.27840597886447,-0.013789340883443668,-0.029728187821838174,0.03911933823491192,0.1253337891776085,0.7036867056704025
8.449999999999996,0.8450000000000001,0.0,0.0,0.01059464211618233,-0.42064350299958053,0.27972722477233825,-0.012688340937381517,-0.030365832532850457,0.042210107758114866,0.12713870550354053,0.6990471837594984
8.482499999999995,0.8482500000000001,0.0,0.0,0.010200799397671729,-0.42164090958374195,0.2811509592637796,-0.011540962800786331,-0.03101372082816505,0.04542290158145758,0.1288210716118694,0.6950555133980597
8.514999999999993,0.8515,0.0,0.0,0.009844906561625077,-0.4226593728202072,0.2826807996469236,-0.010354211328428578,-0.03165956120760091,0.048735849987167526,0.1303555935656042,0.6917336652947185
8.547499999999994,0.8547500000000001,0.0,0.0,0.009528116601475855,-0.42369862440638684,0.28431961286531104,-0.009136025535603684,-0.03229094145376798,0.052124707175632515,0.13172000044575757,0.6890991854352372
8.579999999999995,0.8580000000000001,0.0,0.0,0.009251311018534051,-0.4247579944424577,0.2860694447186071,-0.00789514911527796,-0.03289560725630363,0.05556326308072987,0.13289599247925127,0.6871648387917335
8.612499999999994,0.8612500000000001,0.0,0.0,0.009015076237442278,-0.4258364211723085,0.28793146388603086,-0.006640967246943476,-0.03346174555416588,0.059023839928849874,0.133870032224201,0.6859383407135501
8.644999999999992,0.8645,0.0,0.0,0.008819685797836586,-0.4269324698341382,0.2899059232245872,-0.005383315471579848,-0.033978259592908205,0.06247785524431706,0.13463392154985013,0.6854221882012493
8.677499999999991,0.86775,0.0,0.0,0.008665089108029022,-0.42804436013857783,0.2919921401345214,-0.004132268442149641,-0.03443502268374758,0.06589642800174156,0.13518512207559494,0.6856135992887344
8.709999999999992,0.8710000000000001,0.0,0.0,0.008550907266658697,-0.42917000148338963,0.29418849696748206,-0.002897917857392792,-0.03482309869208036,0.06925100126385517,0.13552679644919038,0.6865045641295421
8.742499999999993,0.8742500000000001,0.0,0.0,0.008476436140847499,-0.43030703465507747,0.2964924615590499,-0.0016901496762225304,-0.03513491930236038,0.07251395332138244,0.13566757010578326,0.68808200644602
8.774999999999991,0.8775000000000001,0.0,0.0,0.008440656559180642,-0.4314528784880439,0.29890062706615905,-0.0005184307016327936,-0.0353644109082017,0.07565917022791108,0.13562103529904534,0.6903280491372219
8.80749999999999,0.88075,0.0,0.0,0.008442251160871958,-0.4326047797721622,0.3014087694518805,0.0006083861746917336,-0.035507067270282314,0.07866255558820173,0.1354050386064448,0.6932203734287476
8.839999999999991,0.8840000000000001,0.0,0.0,0.00847962716297994,-0.43375986463028954,0.3040119202477522,0.001682230259524327,-0.03555996752812152,0.08150245815528788,0.13504080762475537,0.6967326573088091
8.872499999999992,0.8872500000000001,0.0,0.0,0.008550944085051353,-0.43491518962758824,0.3067044516851432,0.0026959490591318327,-0.03552174240396382,0.08416000367589462,0.13455198083233041,0.7008350763643576
8.90499999999999,0.8905000000000001,0.0,0.0,0.008654145317944254,-0.4360677910133841,0.30948017095031893,0.003643408446685154,-0.035392494205427144,0.08661932385345664,0.13396360620430905,0.7054948486338278
8.93749999999999,0.89375,0.0,0.0,0.00878699234609137,-0.4372147307143178,0.31233242019011453,0.004519555763630686,-0.03517367831074598,0.08886768163198018,0.13330116965490693,0.7106768047384361
8.96999999999999,0.8970000000000001,0.0,0.0,0.008947100427999103,-0.43835313797028613,0.31525417896395913,0.005320446769333556,-0.03486795510132561,0.09089549768679184,0.13258970500561626,0.7163439652479517
9.00249999999999,0.9002500000000001,0.0,0.0,0.009131974600022132,-0.4394802458059299,0.31823816607518096,0.006043239166058649,-0.034479021787779236,0.09269628763181385,0.13185302463020768,0.7224581088052774
9.03499999999999,0.9035000000000001,0.0,0.0,0.009339044980682666,-0.4405934218353659,0.32127693808137237,0.006686156800568983,-0.03401143334002056,0.09426652278460874,0.13111309600919074,0.7289803167529044
9.067499999999988,0.9067500000000001,0.0,0.0,0.009565700501928141,-0.44169019318535613,0.3243629822366967,0.007248429537960607,-0.0334704209211707,0.09560542931005733,0.1303895757735978,0.7358714826310759
9.099999999999987,0.91,0.0,0.0,0.009809320364243635,-0.4427682655762275,0.32748880211549086,0.007730214232047454,-0.032861715011188945,0.09671474127667747,0.12969950070793024,0.743092777718949
9.132499999999988,0.9132500000000001,0.0,0.0,0.010067302690142959,-0.443825536810361,0.33064699466805925,0.008132502235868474,-0.03219137896467518,0.0975984227959478,0.12905712544227887,0.750606066563201
9.164999999999988,0.9165000000000001,0.0,0.0,0.010337090023235398,-0.44486010508021356,0.33383031793509976,0.008457018587916084,-0.03146565723623146,0.09826237322299537,0.12847388957165837,0.7583742690228638
9.197499999999987,0.9197500000000001,0.0,0.0,0.010616191478666822,-0.4458702726215057,0.3370317490741594,0.008706117467266718,-0.03069084105338345,0.09871412764210187,0.12795849269063844,0.7663616676421965
