time_s,path_x_m,path_y_m,path_z_m,alpha_rad,beta_rad,gamma_rad,alpha_dot,beta_dot,gamma_dot,potential,min_hard_proximity
6.207500000000001,0.62075,0.0,0.0,-0.08472151073426981,-0.3979933233348525,0.0482454299130047,-0.03930802518299342,-0.14751388191952094,0.02298569672605305,0.0,1.19960680000293
6.240000000000002,0.6240000000000001,0.0,0.0,-0.08598869777269154,-0.40274878175041706,0.048986428139823505,-0.03867443166378256,-0.14513615271173866,0.022615197612643648,0.0,1.2002204423741218
6.272500000000002,0.6272500000000001,0.0,0.0,-0.08723545942745596,-0.40742758844870613,0.04971548245259234,-0.03805105083640035,-0.14279674936259412,0.022250670456259232,0.0,1.2004181424315779
6.3050000000000015,0.6305000000000001,0.0,0.0,-0.08846212492880688,-0.41203097895429985,0.05043278537145184,-0.03743771808572489,-0.14049505410979726,0.02189201899682948,0.0,1.2002066238579974
6.337500000000001,0.63375,0.0,0.0,-0.08966901820023078,-0.4165601688767515,0.051138526313371915,-0.03683427145001294,-0.13823045914857143,0.021539148525869443,0.0,1.1995925098876137
6.370000000000001,0.637,0.0,0.0,-0.09085645794399477,-0.4210163542315918,0.05183289164217073,-0.03624055157813094,-0.1360023664711513,0.021191965861470034,0.0,1.1985823245240674
6.402500000000002,0.6402500000000001,0.0,0.0,-0.09202475772530584,-0.42540071175615873,0.05251606471772755,-0.03565640168747541,-0.13381018770886782,0.020850379323691624,0.0,1.1971824937547408
6.435000000000001,0.6435000000000001,0.0,0.0,-0.09317422605511333,-0.42971439922033616,0.053188225944402166,-0.03508166752257166,-0.1316533439767791,0.020514298710354317,0.0,1.1953993467606479
6.467500000000001,0.64675,0.0,0.0,-0.09430516647157708,-0.4339585557322849,0.05384955281867411,-0.03451619731433979,-0.12953126572080473,0.020183635273218346,0.0,1.1932391171211236
6.500000000000001,0.65,0.0,0.0,-0.09541787762022212,-0.4381343020392445,0.054500219976013745,-0.03395984174001727,-0.12744339256732493,0.019858301694548528,0.0,1.190707944012664
6.5325000000000015,0.6532500000000001,0.0,0.0,-0.09651265333280158,-0.4422427408234874,0.05514039923699802,-0.03341245388372754,-0.12538917317520348,0.01953821206405639,0.0,1.187811873401395
6.565000000000001,0.6565000000000001,0.0,0.0,-0.09758978270488818,-0.44628495699350185,0.05577025965268276,-0.03287388919768424,-0.12336806509019627,0.01922328185621402,0.0,1.1845568592287221
6.597500000000001,0.6597500000000001,0.0,0.0,-0.09864955017221541,-0.4502620179704826,0.056389967549243795,-0.03234400546402062,-0.12137953460170589,0.018913427907933503,0.0,1.180948764589825
6.630000000000001,0.663,0.0,0.0,-0.0996922355857879,-0.45417497397020257,0.05699968657189838,-0.03182266275723438,-0.11942305660184589,0.018608568396606212,0.0,1.1769933629047413
6.6625000000000005,0.66625,0.0,0.0,-0.10071811428578116,-0.4580248582803417,0.05759957772811868,-0.03130972340723775,-0.11749811444677634,0.01830862281849606,0.0,1.1726963390818255
6.695000000000001,0.6695000000000001,0.0,0.0,-0.10172745717425032,-0.4618126875333453,0.058189799430148834,-0.03080505196300317,-0.1156041998202745,0.018013511967480984,0.0,1.168063290673476
6.727500000000001,0.6727500000000001,0.0,0.0,-0.10272053078666657,-0.4655394619748846,0.058770507536836464,-0.030308515156795047,-0.11374081259950486,0.01772315791413717,0.0,1.1630997290240668
6.760000000000001,0.676,0.0,0.0,-0.10369759736230097,-0.46920616572799,0.05934185539479021,-0.02981998186897785,-0.11190746072295217,0.017437483985160294,0.0,1.1578110804100616
6.7925,0.67925,0.0,0.0,-0.10465891491347337,-0.47281376705292666,0.059903993878873636,-0.02933932309339165,-0.11010366006048386,0.017156414743118582,0.0,1.152202687172356
6.825000000000001,0.6825000000000001,0.0,0.0,-0.1056047372936854,-0.47636321860288144,0.0604570714320465,-0.028866411903285635,-0.10832893428550648,0.016879875966532152,0.0,1.1462798088409394
6.857500000000001,0.6857500000000001,0.0,0.0,-0.10653531426465496,-0.4798554576755281,0.0610012341045638,-0.028401123417800857,-0.10658281474918314,0.0166077946302735,0.0,1.1400476232519978
6.890000000000001,0.6890000000000001,0.0,0.0,-0.10745089156227058,-0.48329140646053853,0.06153662559254314,-0.027943334768993047,-0.10486484035667794,0.016340098886283832,0.0,1.133511227657633
6.9225,0.69225,0.0,0.0,-0.10835171096148237,-0.48667197228310327,0.062063387275910174,-0.02749292506938715,-0.10317455744539557,0.016076718044600313,0.0,1.1266756398283848
6.955,0.6955,0.0,0.0,-0.10923801034014714,-0.48999804784352763,0.06258165825573267,-0.027049775380054767,-0.10151151966518339,0.015817582554689062,0.0,1.1195457991488227
6.987500000000001,0.6987500000000001,0.0,0.0,-0.11011002374184442,-0.49327051145296547,0.06309157539095267,-0.02661376867920613,-0.09987528786046447,0.015562623987079064,0.0,1.1121265677064451
7.0200000000000005,0.7020000000000001,0.0,0.0,-0.11096798143767987,-0.49649022726535313,0.06359327333452652,-0.0261847898312884,-0.09826542995427065,0.015311775015292137,0.0,1.1044227313742088
7.0525,0.70525,0.0,0.0,-0.11181210998709273,-0.4996580455056055,0.06408688456898258,-0.025762725556581965,-0.09668152083414447,0.015064969398064107,0.0,1.0964390008869949
7.085,0.7085,0.0,0.0,-0.1126426322976829,-0.5027748026941332,0.06457253944140556,-0.025347464401286886,-0.0951231422398806,0.014822141961852614,0.0,1.0881800129123853
7.117500000000001,0.7117500000000001,0.0,0.0,-0.11345976768407376,-0.5058413218677414,0.06505036619785713,-0.02493889670809146,-0.09358988265307651,0.01458322858362683,0.0,1.0796503311161236
7.15,0.7150000000000001,0.0,0.0,-0.11426373192582619,-0.5088584127969672,0.06552049101724154,-0.02453691458721524,-0.09208133718846365,0.014348166173934624,0.0,1.070380048083995
7.1825,0.71825,0.0,0.0,-0.11505473732441923,-0.5118268721999149,0.06598303804462557,-0.02414141188791872,-0.09059710748698985,0.014116892660242606,0.0,1.056206698463593
7.215,0.7215,0.0,0.0,-0.11583299275931208,-0.5147474839526437,0.06643812942402129,-0.02375228417047229,-0.08913680161062545,0.013889346970544753,0.0,1.0422618045446206
7.2475000000000005,0.7247500000000001,0.0,0.0,-0.11659870374310259,-0.5176210192961649,0.06688588533064035,-0.023369428678577036,-0.08770003393886486,0.01366546901723522,0.0,1.0285416839225006
7.28,0.7280000000000001,0.0,0.0,-0.11735207247579653,-0.5204482370401017,0.06732642400262853,-0.02299274431223007,-0.08628642506689647,0.013445199681241133,0.0,1.0150427135481608
7.3125,0.7312500000000001,0.0,0.0,-0.11809329789820232,-0.5232298837630671,0.06775986177228864,-0.022622131601027173,-0.08489560170541377,0.013228480796411077,0.0,1.0017613287713012
7.345,0.7345,0.0,0.0,-0.11882257574446496,-0.5259666910898696,0.06818631309680023,-0.02225749267789585,-0.08352676571196894,0.013015255134155284,3.654271826499051e-07,0.9886940363407793
7.3774999999999995,0.73775,0.0,0.0,-0.1195400985937532,-0.528659324977986,0.06860589058844406,-0.021898731253251733,-0.08217651939458055,0.012805466388333369,3.613928829469988e-06,0.9758376565438652
7.41,0.7410000000000001,0.0,0.0,-0.12024605935740346,-0.5313083394414402,0.06901871202801187,-0.021546354070060093,-0.08084402816909088,0.012600286528884407,1.5495807288810036e-05,0.9631895441584454
7.4425,0.7442500000000001,0.0,0.0,-0.12094073763634058,-0.5339146682531245,0.06942507792818314,-0.021205657815618263,-0.07955630397586579,0.012410804068386606,6.206141949792018e-05,0.9507452407473738
7.475,0.7475,0.0,0.0,-0.12162463755212026,-0.5364804408279261,0.06982576435913805,-0.020884407868151527,-0.07835567880410162,0.012253709598610168,0.00018258135273518372,0.9384945791034949
7.507499999999999,0.75075,0.0,0.0,-0.12229852407264737,-0.5390092336325641,0.07022211871249678,-0.020590862081413197,-0.07728872281756458,0.012147425133796458,0.00042171443385535394,0.9264204828560941
7.54,0.7540000000000001,0.0,0.0,-0.1229634376855156,-0.5415062020365496,0.07061611449568159,-0.020333708590695665,-0.07640599220157837,0.012112052275435542,0.0008291496299330333,0.9144983369289369
7.5725,0.7572500000000001,0.0,0.0,-0.12362070728972308,-0.5439782048542032,0.07101040479862661,-0.020121991766214233,-0.07576167460255978,0.012169287333756768,0.0014587215790899811,0.902695392895937
7.6049999999999995,0.7605000000000001,0.0,0.0,-0.12427195997529487,-0.5464339124696906,0.07140837131425201,-0.01996499351285142,-0.07541292266069229,0.012342228489115982,0.0023668149340721973,0.89097025272214
7.637499999999999,0.76375,0.0,0.0,-0.12491912612101308,-0.5488838873469027,0.07181416499644663,-0.019872062725714682,-0.07541881026335608,0.01265504979880923,0.0036099368880753865,0.879272484357362
7.669999999999999,0.767,0.0,0.0,-0.1255644380223183,-0.5513406236277991,0.07223273362135968,-0.01985238685119558,-0.07583884894052749,0.013132517339178779,0.0052413921396501405,0.8675424326680263
7.7025,0.7702500000000001,0.0,0.0,-0.12621042010021136,-0.5538185306452778,0.07266983076389628,-0.01991470192631695,-0.076731013109675,0.013799326431485837,0.0073070917053410876,0.8557112981574118
7.734999999999999,0.7735000000000001,0.0,0.0,-0.1268598686853112,-0.5563338438458548,0.07313200013503447,-0.020066941536329864,-0.0781492457496908,0.014679247001567036,0.009840672365897717,0.8437015622785277
7.767499999999999,0.77675,0.0,0.0,-0.1275158194774319,-0.5589044462578007,0.07362652901172476,-0.02031583111865367,-0.08014045337604396,0.015794077891030777,0.012858295040771326,0.8314278398609738
7.799999999999999,0.78,0.0,0.0,-0.12818150111437557,-0.5615495847525149,0.07416136482912279,-0.020666442013060254,-0.0827410525790064,0.017162431209718644,0.016353712457851447,0.8187982338630809
7.8325,0.7832500000000001,0.0,0.0,-0.12886027390465585,-0.5642894684503306,0.07474499010861839,-0.021121729294007754,-0.08597319912186223,0.01879839455355424,0.020294415157540317,0.8057162528429531
7.864999999999999,0.7865000000000001,0.0,0.0,-0.1295555537291065,-0.5671447421521312,0.07538625295471243,-0.021682087843527154,-0.08984091001741021,0.02071015058973845,0.024619825968810353,0.7920833251372973
7.897499999999999,0.7897500000000001,0.0,0.0,-0.13027072239792245,-0.5701358358375245,0.07609415347827754,-0.022344970774041756,-0.09432636926033362,0.022898666584916984,0.02924254701708668,0.7778019047788584
7.929999999999999,0.793,0.0,0.0,-0.13100902730310368,-0.5732822018493829,0.07687759064985325,-0.0231046209767008,-0.09938677355237256,0.025356595102666767,0.0340534995670563,0.7627791136719501
7.9624999999999995,0.7962500000000001,0.0,0.0,-0.1317734748927298,-0.5766014635962793,0.07774507898938857,-0.023951967658001134,-0.10495210572032002,0.02806754363940469,0.038931388957158405,0.7469308062389183
7.994999999999999,0.7995000000000001,0.0,0.0,-0.13256672409117698,-0.5801085119994283,0.0787044496299812,-0.024874732843501314,-0.11092420037207779,0.031005867194048378,0.04375628201400641,0.7301858835682075
8.0275,0.8027500000000001,0.0,0.0,-0.13339098701324748,-0.5838145964544562,0.0797625548794126,-0.025857776623409216,-0.11717737401080137,0.034137107255075495,0.04842628813085064,0.7124906337521955
8.059999999999999,0.806,0.0,0.0,-0.13424794487049432,-0.587726463448249,0.0809249985302216,-0.02688368496676454,-0.12356072843030101,0.03741914163713774,0.05287555287496568,0.6938128446887909
8.092499999999998,0.80925,0.0,0.0,-0.13513868660339937,-0.5918455960723017,0.08219591497269885,-0.027933573292238046,-0.1299020182724854,0.040804027192707995,0.0570912162480762,0.6741454351377185
8.124999999999998,0.8125000000000001,0.0,0.0,-0.13606367639055159,-0.5961676002704612,0.08357781807554379,-0.028988048016146687,-0.13601273710390335,0.044240424468373306,0.06112684741352776,0.6535093851716881
8.157499999999999,0.8157500000000001,0.0,0.0,-0.1370227538808068,-0.6006817689304961,0.08507153576228169,-0.03002824358332447,-0.14169387088102384,0.047676408257235306,0.06511023361856995,0.6319558174858362
8.189999999999998,0.8190000000000001,0.0,0.0,-0.1380151680714954,-0.6053708347329337,0.08667623880208543,-0.031036840017193423,-0.14674164453083458,0.05106241005311812,0.06924420522416667,0.6095671774576027
8.222499999999997,0.82225,0.0,0.0,-0.13903964267869368,-0.6102109003650044,0.08838956369009798,-0.03199896929633846,-0.15095258541356588,0.054354022108009076,0.07380019602056995,0.5864575663506055
8.254999999999997,0.8255000000000001,0.0,0.0,-0.14009446813295737,-0.6151715145588609,0.09020782107727807,-0.03290293765847668,-0.15412736264975557,0.05751442303705668,0.07910515302732699,0.562772378258883
8.287499999999998,0.8287500000000001,0.0,0.0,-0.1411776134356712,-0.6202158488004187,0.09212627446389718,-0.033740721365694504,-0.15607312518683014,0.060516255530568906,0.08552292678203202,0.538687456384334
8.319999999999997,0.8320000000000001,0.0,0.0,-0.14228685030801583,-0.6253009262818833,0.09413946988137911,-0.034508229303546564,-0.15660442911984282,0.06334288281790927,0.09343122220219388,0.5144079998689228
8.352499999999996,0.83525,0.0,0.0,-0.14341988242359224,-0.6303778646472107,0.09624159658336492,-0.035205360464719906,-0.15554328836560244,0.06598905360562805,0.10319459593461874,0.4901674047704805
8.384999999999994,0.8385,0.0,0.0,-0.14457447391165953,-0.6353921194248188,0.09842686129800994,-0.03583591286744808,-0.15271938246501315,0.06846109893188382,0.1151330894211871,0.46622610175712614
8.417499999999995,0.8417500000000001,0.0,0.0,-0.14574857350338272,-0.6402837573574471,0.10068986387044516,-0.03640742037548501,-0.14797199698223146,0.07077685855163256,0.12948534865183609,0.4428702510533174
8.449999999999996,0.8450000000000001,0.0,0.0,-0.1469404333866422,-0.6449878490552919,0.10302596944608174,-0.036931005416815176,-0.14115582160647444,0.07296558616967085,0.14636520017026972,0.420409867659231
8.482499999999995,0.8482500000000001,0.0,0.0,-0.14814872479083824,-0.649435147270691,0.10543168101221244,-0.03742134059635453,-0.13215317630381307,0.07506811454359313,0.16571257701648087,0.39917558282769544
8.514999999999993,0.8515,0.0,0.0,-0.14937265536357275,-0.6535533032665456,0.10790502554131448,-0.03789681263746185,-0.12089529714252625,0.07713757689864083,0.18724448395953622,0.37951283633278166
8.547499999999994,0.8547500000000001,0.0,0.0,-0.1506120963893305,-0.6572689488689782,0.11044597664459191,-0.03837997822499448,-0.1073944627906038,0.07924097956294947,0.21041994185719343,0.3617719354006371
8.579999999999995,0.8580000000000001,0.0,0.0,-0.15186773065359166,-0.6605109945827723,0.11305694584914544,-0.03889838976232714,-0.09178625150126998,0.08146189080900164,0.23444319796596305,0.34629230736823063
8.612499999999994,0.8612500000000001,0.0,0.0,-0.15314123389700363,-0.6632154010847728,0.11574338202561528,-0.039485840986716876,-0.07437655487743398,0.08390442429271389,0.25833646178755465,0.3333797174805332
8.644999999999992,0.8645,0.0,0.0,-0.15443550356768157,-0.6653314066699577,0.1185145215389132,-0.04018402271274091,-0.055681712590605725,0.08669850379168523,0.28110649983016706,0.32327653502576625
8.677499999999991,0.86775,0.0,0.0,-0.1557549466205567,-0.666828722449948,0.12138432593533291,-0.04104446761899221,-0.03644497486783645,0.09000603455870566,0.30199759272281473,0.3161273787931179
8.709999999999992,0.8710000000000001,0.0,0.0,-0.15710583141549464,-0.6677046480118801,0.12437262281885773,-0.0421304799058613,-0.017612987337575044,0.09402701106503111,0.3207679113353499,0.3119451423042564
8.742499999999993,0.8742500000000001,0.0,0.0,-0.15849669478620518,-0.6679896587854176,0.12750642072548957,-0.043518480227841085,-0.0002653397960110035,0.09900372821948088,0.3378735055624408,0.31058431610096837
8.774999999999991,0.8775000000000001,0.0,0.0,-0.1599387715377175,-0.6677500355103647,0.13082129204491316,-0.04529786159635866,0.014494338696512094,0.10522017903030452,0.35443682723800024,0.31172843296210445
8.80749999999999,0.88075,0.0,0.0,-0.16144637851706434,-0.6670866043088496,0.13436260481011728,-0.0475681067312749,0.0256649536922203,0.1129926125284146,0.37193912784195954,0.3148960836157803
8.839999999999991,0.8840000000000001,0.0,0.0,-0.16303714065169486,-0.6661293789633248,0.13818624026534382,-0.05043170280124852,0.03247057912553711,0.12264655546639726,0.391684516609897,0.3194664979775738
8.872499999999992,0.8872500000000001,0.0,0.0,-0.16473190020723066,-0.6650284638271109,0.14235828577963988,-0.053981575745322856,0.03446679376149668,0.1344762454296748,0.41418556214991165,0.32472298055316773
8.90499999999999,0.8905000000000001,0.0,0.0,-0.1665541222940623,-0.6639418188831949,0.14695310478842932,-0.05828275384893159,0.03162702021521285,0.14868566304513214,0.4386803471404901,0.329911327979469
8.93749999999999,0.89375,0.0,0.0,-0.16852863180714592,-0.6630206037368831,0.1520492615795117,-0.06335011417146934,0.02440347203408039,0.16531729703390038,0.46299837234784236,0.3343098063050685
8.96999999999999,0.8970000000000001,0.0,0.0,-0.17067962665651715,-0.6623931650861832,0.1577231369727699,-0.06912719721047991,0.013745833691903053,0.18418482426756833,0.48392918928329465,0.33730560518744257
9.00249999999999,0.9002500000000001,0.0,0.0,-0.17302812376657742,-0.6621494632295748,0.16404075417513772,-0.07547389033526773,0.0010511880084234908,0.2048347812294094,0.4980805613860725,0.3384691958410394
9.03499999999999,0.9035000000000001,0.0,0.0,-0.17558925992354882,-0.6623285381197627,0.17104918353393514,-0.08217086378664697,-0.011974259386028684,0.22656228791557775,0.5029608159009515,0.3376141762223283
9.067499999999988,0.9067500000000001,0.0,0.0,-0.17837006398833974,-0.6629118294706219,0.17876950612667156,-0.08894405229959129,-0.02353246363796821,0.2484908632435325,0.4978203135081266,0.3348291651697685
9.099999999999987,0.91,0.0,0.0,-0.18136829543348523,-0.6638242628380578,0.18719322785463868,-0.09550429050034756,-0.03198431367271019,0.2697000420072645,0.4838307363699494,0.330472616749686
9.132499999999988,0.9132500000000001,0.0,0.0,-0.18457265944785084,-0.6649431575752018,0.1962831067012267,-0.1015901224415452,-0.036069975791391796,0.28936205286467237,0.46351027607494766,0.3251302879032068
9.164999999999988,0.9165000000000001,0.0,0.0,-0.18796428212521743,-0.6661130808597368,0.2059779848057468,-0.1070006822944029,-0.03504890551453047,0.3068457155532588,0.4397061684844826,0.31954431569004565
9.197499999999987,0.9197500000000001,0.0,0.0,-0.1915189777336356,-0.6671636943400979,0.2162001025778842,-0.11161093539409526,-0.028744409190454453,0.3217633997659267,0.4146374862763993,0.31452800582969187
9.229999999999986,0.923,0.0,0.0,-0.1952097170799655,-0.6679276723053916,0.2268629980771047,-0.1153693907087178,-0.01750718013042784,0.33396202719977996,0.38938861639528866,0.3108802797419984
9.262499999999987,0.9262500000000001,0.0,0.0,-0.19900880992317474,-0.6682564411898155,0.2378784451917468,-0.11828395504981509,-0.0021212943443760027,0.343476687621545,0.3639641100259816,0.3093105239492722
9.294999999999987,0.9295000000000001,0.0,0.0,-0.20288953328307346,-0.6680321842280147,0.2491615933615551,-0.12040309419498364,0.016329146983171377,0.35046990849015836,0.33775589776125287,0.31038127206907346
9.327499999999986,0.9327500000000001,0.0,0.0,-0.20682715140726116,-0.6671750669773964,0.2606341553812746,-0.12179796799732011,0.03661805690002573,0.3551745765053538,0.3101382442626285,0.31447370548643067
9.359999999999985,0.936,0.0,0.0,-0.2107994166490827,-0.6656451944015955,0.2722259424098735,-0.12254866561098568,0.05753928058438204,0.35785026882146737,0.2809161527771023,0.3217783089686137
9.392499999999984,0.93925,0.0,0.0,-0.21478670406272254,-0.6634396323480292,0.28387524056665797,-0.12273543756504054,0.07804343610760178,0.35875562536196914,0.2504798627713162,0.3323090920622437
9.424999999999985,0.9425000000000001,0.0,0.0,-0.21877193623482563,-0.6605857606080152,0.29552852871247615,-0.12243439590297983,0.0973236021617556,0.358134904338332,0.21968488828006544,0.34593532589344833
9.457499999999985,0.9457500000000001,0.0,0.0,-0.22274042521629883,-0.6571328280899429,0.3071399381761953,-0.12171649707024827,0.11484046396025908,0.35621485094397576,0.1895892757557442,0.362421864245867
9.489999999999984,0.9490000000000001,0.0,0.0,-0.22667971697625244,-0.6531435506672871,0.3186707213419552,-0.12064851216660026,0.13029756680281676,0.35320773135815003,0.16119159084392967,0.3814692608812838
9.522499999999983,0.95225,0.0,0.0,-0.23057948441172882,-0.6486870295353144,0.33008887071893683,-0.11929488976809877,0.14358867696559677,0.3493170726030851,0.13525416237320287,0.4027475818956921
9.554999999999984,0.9555000000000001,0.0,0.0,-0.23443148450290907,-0.6438335338305423,0.34136893448633443,-0.11771974119207755,0.15473873157806178,0.34474370604614835,0.11222722023516561,0.425921316876385
9.587499999999984,0.9587500000000001,0.0,0.0,-0.23822957558154487,-0.638651105503659,0.35249201373317274,-0.1159885047807691,0.16385234007643873,0.3396907547207626,0.0922487761344459,0.4506655894396733
9.619999999999983,0.9620000000000001,0.0,0.0,-0.2419697807844187,-0.6332036292484515,0.36344589663759735,-0.11416911125047176,0.17107551330063006,0.33436703860701283,0.07518526951081457,0.47667537264143317
9.652499999999982,0.96525,0.0,0.0,-0.24565038118299432,-0.6275499267010637,0.3742252776651377,-0.11233182551859017,0.17657171335664867,0.32898644285329026,0.06068846500257363,0.5036698138570737
9.684999999999983,0.9685000000000001,0.0,0.0,-0.24927166290947986,-0.6217430241172194,0.3848309327256347,-0.1105211846553474,0.18054238326148878,0.32368361532304174,0.048410622632421,0.5313957313652312
9.717499999999983,0.9717500000000001,0.0,0.0,-0.25283457435095474,-0.6158286075310163,0.39526563861526814,-0.10873972893460995,0.18322583835282777,0.318466262378225,0.03814815680751005,0.5596349904211986
9.749999999999982,0.9750000000000001,0.0,0.0,-0.25634005635942353,-0.6098449783833186,0.4055321508091922,-0.10698698793037556,0.1848344932058,0.313333006281263,0.029679434093150728,0.5882047151157435
9.782499999999981,0.9782500000000001,0.0,0.0,-0.25978903462159786,-0.6038240150769456,0.4156331803679371,-0.1052624987992884,0.1855515200759384,0.3082824915018905,0.022774317294118593,0.6169526972872691
9.81499999999998,0.9815,0.0,0.0,-0.26318241990334035,-0.5977920850650937,0.42557139465331273,-0.10356580615841715,0.18553336688810407,0.30331338435920274,0.01721043859976831,0.6457530416203865
9.84749999999998,0.9847500000000001,0.0,0.0,-0.2665211082901694,-0.5917708637071349,0.43534941803277516,-0.10189646196500264,0.1849128608874161,0.2984243726694715,0.012782051149472664,0.6745022558974756
9.879999999999981,0.9880000000000001,0.0,0.0,-0.26980598142388634,-0.585778050174372,0.4449698325724376,-0.10025402539814418,0.18380237838339022,0.2936141653996403,0.009304097293074918,0.7031158328004924
9.91249999999998,0.9912500000000001,0.0,0.0,-0.2730379067353896,-0.5798279830924953,0.4544351787189133,-0.09863806274239256,0.1822968155154236,0.2888814923264025,0.00661333767485396,0.7315253104347639
9.944999999999979,0.9945,0.0,0.0,-0.276217737673736,-0.5739321645638922,0.4637479559701678,-0.09704814727321937,0.18047624466220327,0.2842251037007752,0.004567771922419861,0.7596757703067629
9.97749999999998,0.9977500000000001,0.0,0.0,-0.2793463139315092,-0.5680997034705655,0.4729106235355564,-0.09548385914433274,0.1784082243703032,0.2796437699180809,0.00304514321813628,0.787523720708586
10.00999999999998,1.0010000000000001,0.0,0.0,-0.28242446166655577,-0.5623376892189246,0.48192560098522214,-0.09394478527680947,0.1761497738363093,0.275136281193248,0.001941020197274705,0.815035312218024
10.042499999999979,1.00425,0.0,0.0,-0.2854529937201473,-0.5566515063582416,0.49079526888902875,-0.0924305192500137,0.17374904293358315,0.2707014472413447,0.0011667526299067455,0.8421848355060875
10.074999999999978,1.0075,0.0,0.0,-0.28843270983162667,-0.5510450993568774,0.4995219694451947,-0.09094066119427405,0.17124671587302628,0.2663380969632617,0.0006474708167297493,0.868953457123651
10.107499999999977,1.01075,0.0,0.0,-0.2913643968495931,-0.5455211955640157,0.5081080070987921,-0.08947481768529084,0.1686771869431765,0.26204507813646305,0.00032021922765440916,0.8953281549375913
10.139999999999976,1.014,0.0,0.0,-0.29424882893968435,-0.5400814931763415,0.5165556491502779,-0.0880326016402452,0.16606954389282377,0.2578212571107202,0.000132266286853314,0.9213008206560055
10.172499999999975,1.01725,0.0,0.0,-0.29708676778900917,-0.534726819939382,0.5248671263542162,-0.0866136322155828,0.16344839033907305,0.253665518508751,3.9603311255357277e-05,0.9468675020851249
10.204999999999977,1.0205000000000002,0.0,0.0,-0.2998789628072851,-0.5294572673657131,0.5330446335083507,-0.08521753470644483,0.16083453413225007,0.2495767649316837,5.629151932952311e-06,0.9720277622845857
10.237499999999976,1.0237500000000002,0.0,0.0,-0.30262615132473253,-0.5242723044464939,0.5410903300331781,-0.08384394044772112,0.15824556439289503,0.24555391666927,8.341259945921875e-09,0.9967841366348433
10.269999999999975,1.0270000000000001,0.0,0.0,-0.3053290587867822,-0.519170884243576,0.5490063405421872,-0.08249248671669628,0.15569487458706188,0.24159591141476547,0.0,1.02114162389734
10.302499999999974,1.03025,0.0,0.0,-0.307988398945641,-0.5141516922056415,0.5567947554028989,-0.08116281663726686,0.15318527856809463,0.2377017039844096,0.0,1.0451065005922833
10.334999999999972,1.0335,0.0,0.0,-0.31060487404877174,-0.5092134029231139,0.564457631288867,-0.0798545790857015,0.15071613392683086,0.23387026604142558,0.0,1.068685095084243
10.367499999999971,1.03675,0.0,0.0,-0.3131791750243343,-0.5043547123502857,0.57199699172278,-0.07856742859792021,0.14828678864041678,0.23010058582446904,0.0,1.091883633732831
10.39999999999997,1.04,0.0,0.0,-0.315711981663638,-0.4995743374609462,0.57941482761081,-0.07730102527826835,0.14589660119574702,0.22639166788045403,0.0,1.1147082425369537
10.432499999999969,1.04325,0.0,0.0,-0.3182039628006529,-0.4948710159095748,0.5867130977683475,-0.0760550347097609,0.1435449404200613,0.22274253280168532,0.0,1.1371649487524957
10.464999999999968,1.0465,0.0,0.0,-0.3206557764886276,-0.4902435056979957,0.5938937294372624,-0.07482912786577355,0.14123118531427176,0.2191522169672279,0.0,1.159259682483927
10.49749999999997,1.0497500000000002,0.0,0.0,-0.3230680701738606,-0.48569058484740507,0.6009586187948285,-0.07362298102315704,0.13895472488897645,0.21561977228844484,0.0,1.1809982782502564
10.52999999999997,1.0530000000000002,0.0,0.0,-0.32544148086666924,-0.4812110510756871,0.6079096314544408,-0.07243627567675272,0.13671495800311748,0.2121442659586387,0.0,1.2023864765257362
10.562499999999968,1.0562500000000001,0.0,0.0,-0.32777663530960555,-0.4768037214799265,0.6147486029582692,-0.07126869845528457,0.13451129320523716,0.20872478020672447,0.0,1.2234299252557514
10.594999999999967,1.0595,0.0,0.0,-0.330074150142958,-0.472467432224043,0.6214773392619642,-0.07011994103860836,0.13234314857729543,0.2053604120548769,0.0,1.2441341813482554
10.627499999999966,1.06275,0.0,0.0,-0.3323346320675869,-0.46820103823145914,0.6280976172115534,-0.0689897000762939,0.13020995158100349,0.20205027308008228,0.0,1.264504712141174
10.659999999999965,1.066,0.0,0.0,-0.33455867800513506,-0.4640034128827213,0.6346111850126499,-0.06787767710751982,0.12811113890663456,0.19879348917953404,0.0,1.2426304977986213
10.692499999999963,1.06925,0.0,0.0,-0.3367468752556556,-0.4598734477179956,0.6410197626920981,-0.06678357848225955,0.1260461563242717,0.19558920033980992,0.0,1.2181515342176796
10.724999999999962,1.0725,0.0,0.0,-0.33889980165269956,-0.4558100521443586,0.6473250425521786,-0.06570711528373757,0.12401445853745321,0.1924365604097697,0.0,1.1940671392422497
10.757499999999961,1.07575,0.0,0.0,-0.3410180257159032,-0.4518121531478063,0.6535286896174911,-0.06464800325213578,0.12201550903917709,0.18933473687711347,0.0,1.1703709529468413
10.789999999999964,1.0790000000000002,0.0,0.0,-0.34310210680111625,-0.44787869500990485,0.6596323420746357,-0.06360596270952924,0.12004877997022634,0.1862829106485412,0.0,1.1470567179195719
10.822499999999962,1.0822500000000002,0.0,0.0,-0.3451525952481095,-0.4440086390290101,0.6656376117048033,-0.06258071848603264,0.11811375197977898,0.18328027583345743,0.0,1.1241182776097924
10.854999999999961,1.0855000000000001,0.0,0.0,-0.34717003252590295,-0.44020096324597735,0.6715460843093997,-0.06157199984713591,0.1162099140882626,0.18032603953115922,0.0,1.1015495747023232
