time_s,path_x_m,path_y_m,path_z_m,alpha_rad,beta_rad,gamma_rad,alpha_dot,beta_dot,gamma_dot,potential,min_hard_proximity
5.720000000000002,0.5720000000000001,0.0,0.0,0.04649173926475069,-0.28094166262268133,0.15728319143474825,-0.014419876650372226,-0.15422629335299587,0.06465582722484854,0.040658137191039966,1.1393945728281147
5.752500000000002,0.57525,0.0,0.0,0.046020869464153784,-0.2859062623516843,0.1593625571043298,-0.014556384725489695,-0.1512951862327441,0.06330873354439147,0.041604276771898575,1.1467923293182212
5.785000000000002,0.5785,0.0,0.0,0.04554559628591125,-0.29077634305335387,0.16139849101635373,-0.014690859371694233,-0.14840961780607878,0.06198304658791653,0.04253703207485016,1.1536903086606207
5.817500000000003,0.5817500000000001,0.0,0.0,0.04506598527026299,-0.29555337309725765,0.16339168335230378,-0.014823334101813067,-0.14556887383887757,0.06067842652096317,0.04345650916145261,1.1600956734846621
5.850000000000002,0.5850000000000001,0.0,0.0,0.044582100877931956,-0.30023879782930357,0.16534281333698178,-0.014953841836298222,-0.14277225169209762,0.05939453890611877,0.04436281375030718,1.1660155231804485
5.882500000000002,0.58825,0.0,0.0,0.0440940065092342,-0.3048340399454209,0.16725254941250287,-0.015082414911947435,-0.14001906012787246,0.058131054616540966,0.04525605119865342,1.1714568923613415
5.915000000000002,0.5915,0.0,0.0,0.04360176452290764,-0.3093404998589904,0.16912154940950264,-0.01520908509050232,-0.13730861911879402,0.05688764975088789,0.04613632648429217,1.1764267496010101
5.947500000000002,0.59475,0.0,0.0,0.04310543625466333,-0.3137595560621276,0.1709504607156024,-0.015333883567123832,-0.134640259660328,0.05566400554963617,0.0470037441878474,1.180931996418597
5.980000000000002,0.5980000000000001,0.0,0.0,0.04260508203546319,-0.31809256548091996,0.17273992044117706,-0.015456840978747999,-0.13201332358632298,0.05445980831276329,0.047858408475385715,1.1849794664884228
6.012500000000002,0.6012500000000001,0.0,0.0,0.04210076120952819,-0.3223408638247174,0.17449055558246915,-0.015577987412326291,-0.12942716338756038,0.053274749318771415,0.048700423081402315,1.188575925053178
6.045000000000002,0.6045,0.0,0.0,0.041592532152080385,-0.326505765929575,0.1762029831820932,-0.015697352412950026,-0.1268811420333044,0.05210852474502915,0.04952989129219037,1.1917280685217833
6.0775000000000015,0.60775,0.0,0.0,0.041080452286823,-0.3305885660959437,0.177877810486972,-0.015814964991861705,-0.1243746327958076,0.05096083558941238,0.05034691592960394,1.194442524235122
6.110000000000002,0.6110000000000001,0.0,0.0,0.04056457810316175,-0.33459053842070563,0.17951563510374688,-0.015930853634355757,-0.12190701907772626,0.049831387593217875,0.051151599335227955,1.196725850384602
6.142500000000002,0.6142500000000001,0.0,0.0,0.040044965173171326,-0.3385129371236456,0.18111704515170335,-0.016045046307570133,-0.1194776942424024,0.04871989116533233,0.05194404335496597,1.1985845360701064
6.175000000000002,0.6175,0.0,0.0,0.039521668168310216,-0.34235699686845483,0.1826826194132523,-0.01615757046817248,-0.11708606144697054,0.04762606130763521,0.052724349324057285,1.2000250014853087
6.207500000000001,0.62075,0.0,0.0,0.03899474087588757,-0.3461239330783544,0.1842129274820065,-0.01626845306994088,-0.11473153347824645,0.04654961754161246,0.05349261805253344,1.2010535982196109
6.240000000000002,0.6240000000000001,0.0,0.0,0.03846423621528528,-0.3498149422464303,0.1857085299084913,-0.016377720571241927,-0.11241353259135521,0.045490283836164845,0.05424894981112444,1.2016766096670983
6.272500000000002,0.6272500000000001,0.0,0.0,0.037930206253938774,-0.35343120224076763,0.18716997834352855,-0.016485398942408414,-0.11013149035105897,0.044447788536586784,0.05499344431762342,1.201900251533932
6.3050000000000015,0.6305000000000001,0.0,0.0,0.03739270222307947,-0.3569738726044719,0.18859781567933098,-0.016591513673017932,-0.10788484747574037,0.043421864294700865,0.05572620072371932,1.2017306724365269
6.337500000000001,0.63375,0.0,0.0,0.03685177453324242,-0.3604440948506614,0.1899925761883443,-0.01669608977907464,-0.10567305368400504,0.04241224800012318,0.05644731760230481,1.2011739545837103
6.370000000000001,0.637,0.0,0.0,0.036307472789541995,-0.3638429927525171,0.19135478565987377,-0.016799151810097102,-0.10349556754386247,0.04141868071264662,0.057156892935267496,1.2002361145367917
6.402500000000002,0.6402500000000001,0.0,0.0,0.035759845806718774,-0.3671716726284716,0.19268496153453102,-0.016900723856111736,-0.1013518563244421,0.040440907595718605,0.05785502410177195,1.1989231040421822
6.435000000000001,0.6435000000000001,0.0,0.0,0.035208941623960675,-0.3704312236226198,0.19398361303653638,-0.017000829554554397,-0.09924139585021105,0.039478677850999414,0.05854180786703716,1.1972408109318031
6.467500000000001,0.64675,0.0,0.0,0.034654807519501125,-0.3736227179804322,0.19525124130391194,-0.017099492097084695,-0.09716367035765168,0.03853174465397819,0.05921734037161741,1.1951950600871064
6.500000000000001,0.65,0.0,0.0,0.034097490024997276,-0.37674721131984873,0.19648833951659875,-0.01719673423631165,-0.09511817235436193,0.03759986509063431,0.059881717121189955,1.19279161446304
6.5325000000000015,0.6532500000000001,0.0,0.0,0.03353703493969106,-0.3798057428978332,0.19769539302253247,-0.01729257829243124,-0.09310440248054107,0.036682800095122335,0.06053503297685469,1.19003617616877
6.565000000000001,0.6565000000000001,0.0,0.0,0.032973487344355894,-0.3827993358724633,0.19887287946171003,-0.017387046159783204,-0.09112186937282424,0.03578031438846727,0.061177382145949984,1.1869343876023948
6.597500000000001,0.6597500000000001,0.0,0.0,0.03240689161503154,-0.38572899756063395,0.2000212688882803,-0.01748015931332174,-0.08917008953042656,0.034892176418250286,0.06180885817338771,1.1834918326372974
6.630000000000001,0.663,0.0,0.0,0.03183729143655009,-0.38859571969144663,0.20114102389069027,-0.017571938815008018,-0.08724858718356499,0.03401815829927051,0.062429553933509914,1.1797140378581625
6.6625000000000005,0.66625,0.0,0.0,0.031264729815855485,-0.3914004786553592,0.20223259970991828,-0.017662405320121644,-0.08535689416411826,0.033158035755165224,0.06303956162247024,1.175606473844985
6.695000000000001,0.6695000000000001,0.0,0.0,0.0306892490951191,-0.39414423574916807,0.20329644435582553,-0.017751579083494437,-0.08349454977849159,0.03231158806097491,0.06363897275114003,1.1711745565037746
6.727500000000001,0.6727500000000001,0.0,0.0,0.0301108909646541,-0.39682793741689343,0.2043329987216558,-0.01783947996566933,-0.08166110068265126,0.0314785979866347,0.064227878138542,1.1664236484429142
6.760000000000001,0.676,0.0,0.0,0.029529696475630706,-0.3994525154866389,0.20534269669671382,-0.017926127438982305,-0.0798561007592935,0.030658851741378272,0.06480636790581025,1.1613590603944262
6.7925,0.67925,0.0,0.0,0.028945706052595086,-0.40201888740349223,0.20632596527725103,-0.018011540593573332,-0.07807911099711387,0.029852138919039713,0.06537453147067708,1.15598605267966
6.825000000000001,0.6825000000000001,0.0,0.0,0.02835895950579403,-0.40452795645853673,0.20728322467558838,-0.018095738143324224,-0.07632969937214489,0.029058252444237397,0.06593245754248611,1.150309836719171
6.857500000000001,0.6857500000000001,0.0,0.0,0.027769496043307855,-0.4069806120140387,0.2082148884275039,-0.0181787384317273,-0.07460744073112799,0.02827698851942612,0.06648023411772942,1.1443355765867897
6.890000000000001,0.6890000000000001,0.0,0.0,0.027177354282993546,-0.40937772972487785,0.20912136349791374,-0.018260559437683344,-0.07291191667688572,0.027508146572802716,0.06701794847610831,1.1380683906081035
